source,target,weight
PER,CHL,1039809.3999399998
PER,KOR,2136855.75933
PER,NLD,1080802.3418799995
LUX,POL,330990.2487688006
LUX,USA,411930.6037269388
LUX,ESP,328577.78031194326
LUX,DEU,3720045.675950444
LUX,CHE,350990.49281998945
LUX,AUT,253964.27006014087
LUX,FRA,2033161.3921183315
LUX,ITA,540369.8681517647
LUX,CHN,223990.1424323548
LUX,SWE,197903.1619663248
LUX,BEL,1595042.6200671422
LUX,GBR,475664.16277913714
LUX,NLD,779379.4856676804
PAK,POL,203028.2345797888
PAK,USA,3560290.918041312
PAK,LKA,268917.1195223916
PAK,IND,334751.6503534736
PAK,ESP,904570.8500556316
PAK,PRT,182305.07429935315
PAK,AFG,1390075.8629968856
PAK,TUR,327346.23452534125
PAK,KEN,319407.887510546
PAK,VNM,281202.20130295795
PAK,CAN,244886.7996627624
PAK,DEU,1286469.3510149738
PAK,ARE,869035.5694526269
PAK,AUS,237302.9538835176
PAK,FRA,399813.6232281931
PAK,ITA,703342.2295082769
PAK,CHN,1508057.9927293346
PAK,BGD,646403.697862541
PAK,BEL,700690.308128335
PAK,JPN,216326.49001724808
PAK,GBR,1634687.2732837026
PAK,KOR,463308.9641050776
PAK,SAU,334465.5939249145
PAK,NLD,758214.8004972266
BGR,POL,701256.4916278608
BGR,SGP,272781.9475410603
BGR,USA,459473.5612776887
BGR,ESP,875320.9237287511
BGR,HUN,516217.983766891
BGR,GRC,1815659.2468685447
BGR,SVN,232599.490651296
BGR,TUR,2807687.064889532
BGR,DEU,3985304.0738980975
BGR,ARE,185885.81463557537
BGR,CHE,186780.3379799544
BGR,AUT,544174.8431589
BGR,CZE,612385.3051206047
BGR,FRA,1207951.551643061
BGR,SVK,233210.38941237592
BGR,ITA,2449956.1699292827
BGR,CHN,768753.9878410874
BGR,EGY,536615.0981345444
BGR,SWE,244394.08297398724
BGR,GEO,203095.5279048362
BGR,BEL,1261486.657977402
BGR,RUS,837251.9769405673
BGR,GBR,718301.3365797765
BGR,MKD,458972.277721308
BGR,NLD,734308.2137079432
CHN,LAO,1349687.8780000005
CHN,POL,17852962.232999984
CHN,SGP,44922930.542999975
CHN,BEN,1926424.522
CHN,USA,429002053.1889999
CHN,FIN,2836039.611
CHN,BWA,232409.557
CHN,GUY,188510.225
CHN,LKA,4084801.266000001
CHN,ZMB,708730.0000000003
CHN,AGO,2256920.6780000003
CHN,GTM,1957749.1580000008
CHN,IND,67996012.72900003
CHN,GMB,398599.9160000001
CHN,SEN,2040452.6049999988
CHN,MRT,859088.1930000004
CHN,ESP,22859161.98
CHN,HUN,6042156.652999999
CHN,IRQ,8329032.175999998
CHN,PRT,3439247.540000001
CHN,HTI,532280.1550000004
CHN,CIV,1692220.0680000002
CHN,GRC,4747777.193000003
CHN,DOM,1702140.8720000004
CHN,NIC,623854.2219999994
CHN,AFG,540019.109
CHN,DZA,6784298.288000001
CHN,SVN,2884607.0590000004
CHN,GHA,4824059.649
CHN,ETH,2664095.9440000006
CHN,TZA,3119092.906000001
CHN,COL,7430302.469999997
CHN,TUR,18111658.237
CHN,IRN,18582230.662
CHN,KEN,5033767.936000002
CHN,VNM,70900321.35899997
CHN,LVA,1145572.655
CHN,HND,844393.3150000002
CHN,COG,497748.155
CHN,CYP,523216.36300000007
CHN,CAN,31291898.222000003
CHN,THA,38509701.84299999
CHN,DEU,71013176.52900003
CHN,PRY,1559865.0370000002
CHN,ARE,28703736.73100001
CHN,AUS,41293095.99000002
CHN,MLT,2094940.9550000003
CHN,CHE,3182710.608000002
CHN,EST,1004733.46
CHN,AUT,2518877.9680000003
CHN,LTU,1597732.65
CHN,MUS,761023.4550000004
CHN,MDG,1007153.6820000004
CHN,CZE,8781655.963
CHN,FRA,27863549.279000003
CHN,MMR,8621157.729999997
CHN,UKR,5031910.26
CHN,BHS,278370.536
CHN,SLV,771924.6200000003
CHN,ALB,453595.94
CHN,UGA,776996.6429999999
CHN,HRV,1158341.8749999995
CHN,SVK,2726308.409999999
CHN,PNG,774562.1519999998
CHN,TUN,1327297.5399999998
CHN,PAN,6625442.345999999
CHN,KHM,4779343.8709999975
CHN,ECU,2960682.064
CHN,GIN,1239823.751
CHN,MYS,41562712.375000015
CHN,BLR,931735.8160000005
CHN,MLI,337140.961
CHN,MOZ,1306445.819
CHN,GAB,446105.673
CHN,KGZ,5336703.129999999
CHN,ISR,8894891.25700001
CHN,LBR,2103503.0600000005
CHN,QAT,1680216.7099999995
CHN,TKM,368067.27700000006
CHN,NGA,12151620.702
CHN,ZAF,14798034.060999995
CHN,BHR,901541.2470000002
CHN,UZB,2748992.5219999994
CHN,ZWE,443327.3410000001
CHN,CRI,1493488.2710000004
CHN,ITA,29130849.262
CHN,PER,6954117.0200000005
CHN,LUX,700022.5379999997
CHN,PAK,18246951.81300001
CHN,BGR,1166222.6440000006
CHN,KAZ,11561214.84
CHN,BGD,15164438.516000004
CHN,BRA,28926885.22100001
CHN,MEX,35877753.848
CHN,EGY,9482329.899
CHN,LBY,1027680.464
CHN,ARG,9058960.164000005
CHN,NZL,5081398.226999999
CHN,SWE,6998384.812000002
CHN,MNG,1233427.746
CHN,CMR,1388282.3599999992
CHN,YEM,1642906.3009999995
CHN,PHL,32049410.41799999
CHN,IRL,2905786.156000001
CHN,GEO,912092.0510000004
CHN,MDV,294994.75999999995
CHN,FJI,364859.4930000001
CHN,SLE,242292.943
CHN,KWT,3110501.3110000016
CHN,BEL,15712368.657999998
CHN,DNK,6490509.660000003
CHN,MWI,261843.275
CHN,URY,2150339.981
CHN,JPN,136824826.68300006
CHN,BOL,727583.046
CHN,RUS,42745305.95199999
CHN,MAR,3174891.0929999994
CHN,JOR,2802316.072
CHN,NAM,271124.59600000014
CHN,GBR,56537650.74
CHN,CHL,14391847.855000006
CHN,TJK,1301353.1870000002
CHN,KOR,102622829.646
CHN,NPL,964342.2889999998
CHN,BRN,637221.2030000001
CHN,TGO,1886265.1030000004
CHN,JAM,516181.40200000006
CHN,SAU,18362612.059
CHN,BFA,182865.13500000004
CHN,NLD,67080192.41699999
CHN,IDN,34733407.113000005
CHN,TTO,429090.382
CHN,NOR,2472894.726
CHN,OMN,2315304.6340000005
CHN,LBN,2009385.3190000008
CHN,AZE,386595.288
KAZ,POL,574275.91606
KAZ,USA,390434.8159499998
KAZ,IND,732893.09391
KAZ,ESP,1444300.9783100004
KAZ,PRT,595638.6226700001
KAZ,GRC,963962.93915
KAZ,AFG,562543.22398
KAZ,TUR,1150557.30855
KAZ,IRN,483948.4850500001
KAZ,VNM,277725.03418
KAZ,CAN,217105.16483999995
KAZ,DEU,418020.4254100001
KAZ,ARE,556178.2919
KAZ,MLT,216753.21954
KAZ,CHE,3100688.4995500003
KAZ,LTU,554362.3576199998
KAZ,FRA,2860679.5824400005
KAZ,UKR,1138146.7300099998
KAZ,HRV,304087.29482
KAZ,KGZ,516425.3881400001
KAZ,UZB,1249166.3308199998
KAZ,ITA,8667339.56637
KAZ,BGR,203950.53219
KAZ,CHN,5797974.613540002
KAZ,SWE,190803.92948
KAZ,JPN,886456.3127800002
KAZ,RUS,4638402.90249
KAZ,GBR,926743.61259
KAZ,TJK,458240.20103
KAZ,KOR,1128134.0695099998
KAZ,NLD,4747900.2833
BRA,POL,595491.9539999999
BRA,SGP,2732158.4229999995
BRA,USA,27052550.877
BRA,FIN,290073.8509999999
BRA,AGO,669788.6130000005
BRA,GTM,266539.1740000002
BRA,IND,4656773.496000001
BRA,ESP,3812356.999
BRA,IRQ,810664.414
BRA,PRT,1390196.357
BRA,DOM,588230.655
BRA,DZA,1186009.6579999998
BRA,SVN,399869.92999999993
BRA,GHA,212431.299
BRA,COL,2506687.0930000003
BRA,TUR,1801986.91
BRA,IRN,2559559.833
BRA,VNM,1732472.969
BRA,CAN,2704794.418000001
BRA,THA,1788407.7839999998
BRA,DEU,4902949.981999996
BRA,PRY,2643062.73
BRA,ARE,2463571.323
BRA,AUS,464276.628
BRA,CHE,791398.8770000002
BRA,FRA,2244856.0829999987
BRA,BHS,255612.158
BRA,TUN,286596.177
BRA,PAN,613597.6589999998
BRA,ISL,234064.129
BRA,ECU,835918.4630000001
BRA,MYS,2489322.436999999
BRA,ISR,465761.28700000007
BRA,QAT,420224.17
BRA,NGA,736980.3230000001
BRA,ZAF,1499298.4789999994
BRA,LCA,446867.31000000006
BRA,BHR,339398.336
BRA,CRI,276954.20699999994
BRA,ITA,3535466.567000002
BRA,PER,2242173.006
BRA,PAK,605228.8530000001
BRA,CHN,47476479.57699999
BRA,BGD,1600077.989
BRA,MEX,4512485.632000001
BRA,EGY,2417860.14
BRA,ARG,17587890.881000005
BRA,SWE,466098.381
BRA,YEM,403724.936
BRA,PHL,443076.93500000006
BRA,IRL,323997.10799999995
BRA,GEO,194129.886
BRA,KWT,222496.743
BRA,BEL,3174000.18
BRA,DNK,317510.72400000005
BRA,URY,2347330.0359999994
BRA,JPN,5261815.359
BRA,BOL,1504562.168
BRA,RUS,2735745.3840000005
BRA,MAR,612243.2869999999
BRA,JOR,223557.279
BRA,GBR,2825355.281000002
BRA,CHL,5025764.788999998
BRA,KOR,3075842.4450000017
BRA,SAU,2656443.5100000007
BRA,NLD,9230491.939
BRA,IDN,1771894.318
BRA,TTO,205110.659
BRA,NOR,773317.9500000003
BRA,OMN,695075.842
BRA,LBN,263447.87000000005
MEX,SGP,728672.419
MEX,USA,316372508.4789998
MEX,GTM,1353837.0610000005
MEX,IND,3179547.03
MEX,ESP,3847183.326
MEX,DOM,562858.0219999998
MEX,NIC,693190.9169999999
MEX,COL,2626904.7330000005
MEX,HND,474438.795
MEX,CAN,7804928.536
MEX,THA,442107.075
MEX,DEU,6258096.604000004
MEX,ARE,202708.04700000005
MEX,AUS,729935.621
MEX,FRA,1388521.6949999998
MEX,SLV,488059.9820000002
MEX,PAN,781006.2699999999
MEX,ECU,358919.683
MEX,MYS,656701.0110000002
MEX,CRI,704425.8640000002
MEX,ITA,483546.63100000005
MEX,PER,1074004.27
MEX,CHN,5996713.404999998
MEX,BRA,2754190.881
MEX,ARG,1071153.123
MEX,IRL,262572.48600000003
MEX,BEL,997803.343
MEX,JPN,3474865.465
MEX,GBR,919042.8700000003
MEX,CHL,1428979.8150000002
MEX,KOR,3147243.1910000006
MEX,NLD,1656358.3450000002
MEX,IDN,190368.36700000003
EGY,USA,1372482.472734184
EGY,IND,899096.6310143609
EGY,ESP,813113.1657333163
EGY,IRQ,525094.702328236
EGY,GRC,286297.3898874702
EGY,DZA,388706.8184104924
EGY,TUR,1927053.213363908
EGY,KEN,279261.7425556043
EGY,CYP,200525.32153208365
EGY,DEU,586895.5039365387
EGY,ARE,2753295.629737249
EGY,MLT,291448.62419837207
EGY,CHE,353554.55422195105
EGY,FRA,596734.3976160353
EGY,TUN,431356.8315854026
EGY,QAT,294249.35474397166
EGY,ITA,2169611.9616822624
EGY,CHN,696237.416522433
EGY,LBY,433582.64013855474
EGY,YEM,262377.9662605574
EGY,KWT,346006.96616363287
EGY,BEL,306605.9680239512
EGY,RUS,398496.3417459743
EGY,MAR,394250.64816627774
EGY,JOR,513640.7661474898
EGY,GBR,1095800.1577273312
EGY,SAU,1565114.1728127738
EGY,NLD,441742.2886605133
EGY,LBN,668449.6226332864
ARG,POL,572618.3707999999
ARG,USA,4516720.305460003
ARG,IND,2080960.78206
ARG,ESP,1503535.7687999995
ARG,IRQ,194546.55527
ARG,DZA,1471420.0230500002
ARG,COL,557585.5483100001
ARG,TUR,476620.76822
ARG,IRN,446983.3165699999
ARG,VNM,2271592.94828
ARG,CAN,1331949.8391500006
ARG,THA,526236.6150999998
ARG,DEU,1164744.5609600004
ARG,PRY,1139086.2209500005
ARG,ARE,217833.63194000005
ARG,AUS,623317.1510200001
ARG,CHE,1261274.8354600004
ARG,FRA,297204.9799
ARG,ECU,378426.8876199999
ARG,MYS,867056.7459199998
ARG,ISR,201569.34725
ARG,ZAF,512571.1933099998
ARG,ITA,1039806.0719999996
ARG,PER,1072614.1683800002
ARG,CHN,4324856.301120001
ARG,BGD,583529.4011499999
ARG,BRA,9307119.465410003
ARG,MEX,645679.12691
ARG,EGY,1262126.4682099998
ARG,PHL,254959.51654
ARG,IRL,277178.80912
ARG,BEL,404944.63098
ARG,DNK,224855.61111000003
ARG,URY,1202420.6291000005
ARG,JPN,636670.8520600001
ARG,BOL,612314.7656699998
ARG,RUS,510785.08921000006
ARG,MAR,509042.1413
ARG,JOR,247322.38330000004
ARG,GBR,779590.4100200002
ARG,CHL,2620400.1231
ARG,KOR,506172.04494
ARG,SAU,706636.5929300002
ARG,NLD,1391510.1167100002
ARG,IDN,1073460.99341
NZL,SGP,779648.4229623773
NZL,USA,3777123.6075513046
NZL,LKA,284877.80414354947
NZL,IND,376532.8655338942
NZL,DZA,379946.2457564751
NZL,VNM,513378.884958004
NZL,CAN,480520.88612072816
NZL,THA,625313.7886561552
NZL,DEU,506479.26979975664
NZL,ARE,620477.631191777
NZL,AUS,6220294.497146379
NZL,FRA,245828.49082639485
NZL,MYS,717009.3621202187
NZL,ITA,254085.0797710205
NZL,CHN,8054839.741872434
NZL,BGD,218987.16430987912
NZL,MEX,255371.0468531432
NZL,EGY,200654.15848252253
NZL,PHL,499936.6795822132
NZL,FJI,348599.85424661526
NZL,JPN,2227166.048751167
NZL,GBR,1022109.8715179188
NZL,KOR,1056120.9902378
NZL,SAU,408235.7076321171
NZL,NLD,620062.1593333023
NZL,IDN,683144.1075963597
SWE,POL,4448328.451852781
SWE,SGP,730955.8089347393
SWE,USA,10071644.644851685
SWE,FIN,10140856.64095588
SWE,IND,1153165.3908379597
SWE,ESP,2859953.04218866
SWE,HUN,679253.3474933396
SWE,PRT,748291.0919709598
SWE,GRC,430622.1738818201
SWE,DZA,238940.34576020009
SWE,SVN,189055.5151055401
SWE,TUR,1576416.1467170794
SWE,IRN,503607.23916734
SWE,VNM,242506.23479640007
SWE,LVA,392672.9351395203
SWE,CAN,1172809.4200388594
SWE,THA,513948.20018898
SWE,DEU,15786900.308381096
SWE,ARE,721772.7364956401
SWE,AUS,1666845.7099117
SWE,CHE,1638967.5589590203
SWE,EST,1210618.8590565391
SWE,AUT,1321888.3074367598
SWE,LTU,933124.4913362998
SWE,CZE,1230491.2785871
SWE,FRA,6181954.252013663
SWE,UKR,380939.01575530006
SWE,SVK,398861.3873249199
SWE,ISL,373029.1403053
SWE,MYS,313691.4811628601
SWE,ISR,337724.72954680014
SWE,QAT,230338.38550416005
SWE,ZAF,734398.6554639401
SWE,ITA,3983319.2955813208
SWE,PER,195696.29498334005
SWE,PAK,245954.58894258004
SWE,CHN,6813786.548575838
SWE,BRA,831823.1265898396
SWE,MEX,716865.4497664601
SWE,EGY,728437.6561414801
SWE,ARG,279272.74208808
SWE,IRL,589763.9462355396
SWE,BEL,6425095.386146183
SWE,DNK,10018190.52684396
SWE,JPN,2246999.2160671595
SWE,RUS,2135082.7984668
SWE,MAR,461092.6546819802
SWE,GBR,9001571.265190903
SWE,CHL,303647.1111747601
SWE,KOR,1395431.04823734
SWE,SAU,1072962.0661751195
SWE,NLD,8149023.327455342
SWE,IDN,389235.9477773197
SWE,NOR,15417519.08545
MNG,CHN,5268938.0711
MNG,GBR,660535.69522
CMR,IND,449331.7233711
CMR,ESP,589996.9407897
CMR,PRT,225517.9334844
CMR,VNM,199956.38574255
CMR,FRA,686179.8973273502
CMR,ITA,906215.23612575
CMR,CHN,788909.5485419999
CMR,BEL,350489.0533551
CMR,NLD,625151.3019378
PHL,SGP,3973555.967
PHL,USA,9666678.917
PHL,IND,576562.0159999998
PHL,ESP,252511.974
PHL,PRT,503257.954
PHL,VNM,907213.057
PHL,CAN,538611.4650000001
PHL,THA,2740793.582
PHL,DEU,2675602.3490000004
PHL,ARE,658034.3900000001
PHL,AUS,453188.67300000007
PHL,MLT,686067.2549999999
PHL,CHE,371356.6650000001
PHL,CZE,191989.681
PHL,FRA,808213.6410000001
PHL,MYS,1713739.276
PHL,ITA,317213.82800000004
PHL,CHN,8017052.109
PHL,MEX,626535.9189999999
PHL,BEL,357459.728
PHL,JPN,10853157.509999998
PHL,GBR,522182.1230000001
PHL,KOR,4333434.204
PHL,NLD,2517552.849
PHL,IDN,724199.704
IRL,POL,1486583.434263277
IRL,SGP,771457.8979308855
IRL,USA,37391063.81949454
IRL,FIN,378487.7522727342
IRL,IND,397838.5746727494
IRL,ESP,2911604.615770404
IRL,HUN,322292.7907260497
IRL,PRT,510709.1095096529
IRL,GRC,368020.7601390458
IRL,TUR,597423.5082936834
IRL,CAN,1227289.8754031528
IRL,THA,185722.2882912336
IRL,DEU,11325125.26483076
IRL,ARE,450952.5821875837
IRL,AUS,1000193.425223503
IRL,CHE,6998813.723982998
IRL,AUT,410879.7908263009
IRL,CZE,460970.308781376
IRL,FRA,5967408.839515853
IRL,MYS,262423.98560882977
IRL,ISR,305077.09536528547
IRL,NGA,314526.54089721467
IRL,ZAF,273554.3937042952
IRL,ITA,2931405.228757254
IRL,CHN,4932997.126152254
IRL,BRA,204574.7881905516
IRL,MEX,1608276.443237494
IRL,SWE,839943.8770719207
IRL,PHL,194950.32400765576
IRL,BEL,15035777.270194791
IRL,DNK,724412.2060460601
IRL,JPN,2905962.5762859834
IRL,RUS,559803.9131259327
IRL,GBR,15964011.271630984
IRL,KOR,715088.4585541168
IRL,SAU,794416.4620691843
IRL,NLD,6647616.14492937
IRL,NOR,444477.8126240092
GEO,TUR,216645.65588
GEO,ARM,209533.1393500001
GEO,BGR,186406.01148
GEO,CHN,201701.71287
GEO,RUS,396146.92615
GEO,AZE,271353.47725000005
FJI,USA,184977.6614777429
SWZ,ZAF,1249605.5812971755
KWT,IND,749348.6571665588
KWT,IRQ,688677.6127594676
KWT,ARE,565808.7636741707
KWT,QAT,356424.2322723072
KWT,CHN,498897.8066134384
KWT,SAU,654392.6628518562
KWT,OMN,192434.70538659417
BEL,POL,9071848.596299808
BEL,SGP,1375764.818589192
BEL,USA,20428962.753711376
BEL,FIN,2314783.756345582
BEL,AGO,203105.0029545664
BEL,IND,8861929.55627066
BEL,SEN,503373.6356994397
BEL,ESP,11619253.236463789
BEL,HUN,2466365.8419345254
BEL,IRQ,200404.8556793937
BEL,PRT,2329405.3406016724
BEL,CIV,382753.93655671296
BEL,GRC,1868950.2541857497
BEL,DZA,1159735.6530279175
BEL,SVN,713691.9144151934
BEL,GHA,384901.0415265467
BEL,COL,414427.16890636407
BEL,TUR,5571036.187603821
BEL,IRN,505052.2976220635
BEL,VNM,585058.9275409468
BEL,LVA,375566.24195990886
BEL,CYP,245183.36853215648
BEL,CAN,2602380.262877316
BEL,THA,1137792.0845767409
BEL,DEU,69643182.32182778
BEL,ARE,4223017.46284993
BEL,AUS,2085782.0472313256
BEL,MLT,219590.30278621617
BEL,CHE,6204984.049504497
BEL,EST,390371.08150552434
BEL,AUT,4330145.36950097
BEL,LTU,872160.4410209267
BEL,CZE,3636918.232497992
BEL,FRA,63536561.69500133
BEL,UKR,735832.9116794709
BEL,HRV,520022.24453502445
BEL,SVK,1187038.528543119
BEL,TUN,402746.14052112994
BEL,GIN,263426.2103937624
BEL,MYS,631337.9982983251
BEL,BLR,185931.82998193376
BEL,ISR,2620386.2345061945
BEL,QAT,352869.85273106664
BEL,NGA,2806380.61213945
BEL,ZAF,1485773.3946939812
BEL,ITA,20491105.67973686
BEL,PER,211014.3726047201
BEL,LUX,6564032.224646058
BEL,PAK,530382.372641363
BEL,BGR,842554.1949780481
BEL,CHN,8585059.274255358
BEL,KAZ,197371.84752864216
BEL,BGD,194982.46396004388
BEL,BRA,3834625.505830402
BEL,MEX,1362328.8077512318
BEL,EGY,1367372.3305857691
BEL,ARG,697006.8816508387
BEL,NZL,270752.9493473276
BEL,SWE,7444489.504303767
BEL,CMR,297468.7771163647
BEL,PHL,490357.6767346293
BEL,IRL,2252966.2182276696
BEL,KWT,300102.4921339108
BEL,DNK,3195019.242432621
BEL,JPN,3596089.6268291287
BEL,RUS,4431238.488853395
BEL,MAR,933452.2493275136
BEL,JOR,264988.17266140954
BEL,GBR,35297650.919080526
BEL,CHL,490440.71471984993
BEL,KOR,1572462.2544725612
BEL,TGO,1207365.190464569
BEL,SAU,1724018.053687778
BEL,NLD,50923418.2468226
BEL,IDN,545467.2700205506
BEL,NOR,1806648.341265855
BEL,LBN,591558.5581006438
DNK,POL,2785816.662868699
DNK,SGP,375516.7801303068
DNK,USA,4440365.16098736
DNK,FIN,2025281.4730518176
DNK,IND,367202.6814963823
DNK,ESP,1862174.1728608084
DNK,HUN,539368.2320397344
DNK,PRT,232740.4503394622
DNK,GRC,449245.245318256
DNK,GHA,218670.60962727977
DNK,TUR,708846.497673955
DNK,IRN,201739.63078479475
DNK,VNM,402267.5193171256
DNK,LVA,287877.53818222624
DNK,CAN,558099.8691351002
DNK,THA,323233.4227295544
DNK,DEU,14323371.877709124
DNK,ARE,469018.9340669588
DNK,AUS,1046914.0429003176
DNK,CHE,807538.264036956
DNK,EST,281851.25026059896
DNK,AUT,653695.5085192971
DNK,LTU,456936.1005879188
DNK,CZE,548841.8818361291
DNK,FRA,3097989.948733625
DNK,UKR,240589.1663411884
DNK,SVK,242473.66247959711
DNK,ISL,531219.6023375303
DNK,KHM,199878.72896007463
DNK,MYS,185567.1679246805
DNK,ZAF,312288.78663546924
DNK,ITA,2178265.251079796
